route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
10320011,22692,16911260,CITY CENTRE,10320011,0
10320011,22692,16911261,CITY CENTRE,10320011,0
10320011,22692,16911262,CITY CENTRE,10320011,0
10320011,22692,16911263,CITY CENTRE,10320011,0
10320011,22692,16911264,CITY CENTRE,10320011,0
10320011,22692,16911265,CITY CENTRE,10320011,0
10320011,22692,16911266,CITY CENTRE,10320011,0
10320011,22692,16911267,CITY CENTRE,10320011,0
10320011,22692,16911268,CITY CENTRE,10320011,0
10320011,22692,16911269,CITY CENTRE,10320011,0
10320011,22692,16911270,CITY CENTRE,10320011,0
10320011,22692,16911271,CITY CENTRE,10320011,0
10320011,22692,16911272,CITY CENTRE,10320011,0
10320011,22692,16911273,CITY CENTRE,10320011,0
15330011,22692,16911274,KATO MYLOS,15330011,0
15330012,22692,16911275,KYPEROUNTA,15330012,1
15330011,22692,16911276,KATO MYLOS,15330011,0
15330012,22692,16911277,KYPEROUNTA,15330012,1
15350011,22692,16911278,KALO CHORIO,15350011,0
15350012,22692,16911279,AGIOS THEODOROS,15350012,1
15350011,22692,16911280,KALO CHORIO,15350011,0
15350012,22692,16911281,AGIOS THEODOROS,15350012,1
10300011,22692,16911282,PARKLANE HOTEL,10300011,0
10300012,22692,16911283,MY MALL,10300012,1
10300011,22692,16911284,PARKLANE HOTEL,10300011,0
10300012,22692,16911285,MY MALL,10300012,1
10300011,22692,16911286,PARKLANE HOTEL,10300011,0
10300012,22692,16911287,MY MALL,10300012,1
10300011,22692,16911288,PARKLANE HOTEL,10300011,0
10300012,22692,16911289,MY MALL,10300012,1
15440011,22692,16911290,SAITTAS,15440011,0
15440012,22692,16911291,CHANDRIA,15440012,1
15440011,22692,16911292,SAITTAS,15440011,0
15440012,22692,16911293,CHANDRIA,15440012,1
15440011,22692,16911294,SAITTAS,15440011,0
15440012,22692,16911295,CHANDRIA,15440012,1
10210011,22692,16911296,KOLONAKIOU,10210011,0
10210012,22692,16911297,MY MALL,10210012,1
10210011,22692,16911298,KOLONAKIOU,10210011,0
10210012,22692,16911299,MY MALL,10210012,1
10210011,22692,16911300,KOLONAKIOU,10210011,0
10210012,22692,16911301,MY MALL,10210012,1
10210011,22692,16911302,KOLONAKIOU,10210011,0
10210012,22692,16911303,MY MALL,10210012,1
10210011,22692,16911304,KOLONAKIOU,10210011,0
10210012,22692,16911305,MY MALL,10210012,1
15080011,22692,16911306,LEONTIOU EMEL ST.,15080011,0
15080012,22692,16911307,ARMENOCHORI,15080012,1
15360011,22692,16911308,KALO CHORIO,15360011,0
15360012,22692,16911309,AG. KONSTANTINOS,15360012,1
15360011,22692,16911310,KALO CHORIO,15360011,0
15360012,22692,16911311,AG. KONSTANTINOS,15360012,1
10090012,22692,16911312,PALODEIA,10090012,1
10090011,22692,16911313,LEONTIOU EMEL ST.,10090011,0
10090012,22692,16911314,PALODEIA,10090012,1
10090012,22692,16911315,PALODEIA,10090012,1
10090011,22692,16911316,LEONTIOU EMEL ST.,10090011,0
10090011,22692,16911317,LEONTIOU EMEL ST.,10090011,0
10090012,22692,16911318,PALODEIA,10090012,1
10090011,22692,16911319,LEONTIOU EMEL ST.,10090011,0
10200011,22692,16911320,MY MALL,10200011,0
10200012,22692,16911321,T. CHRISTODOULOU,10200012,1
10200011,22692,16911322,MY MALL,10200011,0
10200012,22692,16911323,T. CHRISTODOULOU,10200012,1
10200011,22692,16911324,MY MALL,10200011,0
10200012,22692,16911325,T. CHRISTODOULOU,10200012,1
10200011,22692,16911326,MY MALL,10200011,0
10200012,22692,16911327,T. CHRISTODOULOU,10200012,1
10200011,22692,16911328,MY MALL,10200011,0
10200012,22692,16911329,T. CHRISTODOULOU,10200012,1
15420011,22692,16911330,SAITTAS,15420011,0
15420012,22692,16911331,KOILANI,15420012,1
15420011,22692,16911332,SAITTAS,15420011,0
15420012,22692,16911333,KOILANI,15420012,1
15420011,22692,16911334,SAITTAS,15420011,0
15420012,22692,16911335,KOILANI,15420012,1
10030012,22692,16911336,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911337,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911338,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911339,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911340,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911341,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911342,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911343,LEONTIOU EMEL ST.,10030011,0
10600011,22692,16911344,LEMESOS,10600011,0
10600012,22692,16911345,PELENDRI,10600012,1
10600011,22692,16911346,LEMESOS,10600011,0
10600012,22692,16911347,PELENDRI,10600012,1
10600011,22692,16911348,LEMESOS,10600011,0
10600012,22692,16911349,PELENDRI,10600012,1
10500011,22692,16911350,LEMESOS,10500011,0
10500012,22692,16911351,AGROS,10500012,1
10500011,22692,16911352,LEMESOS,10500011,0
10500012,22692,16911353,AGROS,10500012,1
10500011,22692,16911354,LEMESOS,10500011,0
10500012,22692,16911355,AGROS,10500012,1
15410011,22692,16911356,DIS. DOROS-LANEIA,15410011,0
15410012,22692,16911357,KOUKA,15410012,1
15410011,22692,16911358,DIS. DOROS-LANEIA,15410011,0
15410012,22692,16911359,KOUKA,15410012,1
15410011,22692,16911360,DIS. DOROS-LANEIA,15410011,0
15410012,22692,16911361,KOUKA,15410012,1
10050022,22692,16911362,GENERAL HOSPITAL,10050022,1
10050022,22692,16911363,GENERAL HOSPITAL,10050022,1
10050021,22692,16911364,LEONTIOU EMEL ST.,10050021,0
10050021,22692,16911365,LEONTIOU EMEL ST.,10050021,0
10050021,22692,16911366,LEONTIOU EMEL ST.,10050021,0
15150011,22692,16911367,LEONTIOU EMEL ST.,15150011,0
15150012,22692,16911368,AKROUNTA,15150012,1
10190012,22692,16911369,TRACHONI,10190012,1
10190011,22692,16911370,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911371,TRACHONI,10190012,1
10190011,22692,16911372,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911373,TRACHONI,10190012,1
10190011,22692,16911374,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911375,TRACHONI,10190012,1
10190011,22692,16911376,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911377,TRACHONI,10190012,1
10190011,22692,16911378,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911379,TRACHONI,10190012,1
10190011,22692,16911380,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911381,TRACHONI,10190012,1
10190011,22692,16911382,LEONTIOU EMEL ST.,10190011,0
10190012,22692,16911383,TRACHONI,10190012,1
10190011,22692,16911384,LEONTIOU EMEL ST.,10190011,0
10320011,22692,16911385,CITY CENTRE,10320011,0
10320011,22692,16911386,CITY CENTRE,10320011,0
10320011,22692,16911387,CITY CENTRE,10320011,0
10320011,22692,16911388,CITY CENTRE,10320011,0
10320011,22692,16911389,CITY CENTRE,10320011,0
10320011,22692,16911390,CITY CENTRE,10320011,0
10320011,22692,16911391,CITY CENTRE,10320011,0
10320011,22692,16911392,CITY CENTRE,10320011,0
10320011,22692,16911393,CITY CENTRE,10320011,0
10320011,22692,16911394,CITY CENTRE,10320011,0
10320011,22692,16911395,CITY CENTRE,10320011,0
10320011,22692,16911396,CITY CENTRE,10320011,0
10320011,22692,16911397,CITY CENTRE,10320011,0
10320011,22692,16911398,CITY CENTRE,10320011,0
10110012,22692,16911399,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911400,LEONTIOU EMEL ST.,10110011,0
10110012,22692,16911401,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911402,LEONTIOU EMEL ST.,10110011,0
10110012,22692,16911403,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911404,LEONTIOU EMEL ST.,10110011,0
10110012,22692,16911405,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911406,LEONTIOU EMEL ST.,10110011,0
15260021,22692,16911407,MALIA,15260021,0
15260022,22692,16911408,DORA,15260022,1
15260021,22692,16911409,MALIA,15260021,0
15260022,22692,16911410,DORA,15260022,1
10300011,22692,16911411,PARKLANE HOTEL,10300011,0
10300012,22692,16911412,MY MALL,10300012,1
10300011,22692,16911413,PARKLANE HOTEL,10300011,0
10300012,22692,16911414,MY MALL,10300012,1
10300011,22692,16911415,PARKLANE HOTEL,10300011,0
10300012,22692,16911416,MY MALL,10300012,1
10300011,22692,16911417,PARKLANE HOTEL,10300011,0
10300012,22692,16911418,MY MALL,10300012,1
15250021,22692,16911419,MALIA,15250021,0
15250022,22692,16911420,AGIOS NIKOLAOS,15250022,1
15250021,22692,16911421,MALIA,15250021,0
15250022,22692,16911422,AGIOS NIKOLAOS,15250022,1
10250011,22692,16911423,LEONTIOU EMEL ST.,10250011,0
10250012,22692,16911424,AGIOS TYCHONAS,10250012,1
10250011,22692,16911425,LEONTIOU EMEL ST.,10250011,0
10250012,22692,16911426,AGIOS TYCHONAS,10250012,1
10250011,22692,16911427,LEONTIOU EMEL ST.,10250011,0
10250012,22692,16911428,AGIOS TYCHONAS,10250012,1
10040012,22692,16911429,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911430,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911431,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911432,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911433,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911434,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911435,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911436,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911437,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911438,LEONTIOU EMEL ST.,10040011,0
10660011,22692,16911439,LEFKOSIA,10660011,0
10660012,22692,16911440,PELENDRI-SAITTAS,10660012,1
15370011,22692,16911441,GERASA,15370011,0
15370012,22692,16911442,APSIOU,15370012,1
15370011,22692,16911443,GERASA,15370011,0
15370012,22692,16911444,APSIOU,15370012,1
15630011,22692,16911445,AVDIMOU,15630011,0
15630012,22692,16911446,ALEKTORA,15630012,1
15630012,22692,16911447,ALEKTORA,15630012,1
15630011,22692,16911448,AVDIMOU,15630011,0
15620011,22692,16911449,AVDIMOU,15620011,0
15620012,22692,16911450,PISSOURI,15620012,1
15620012,22692,16911451,PISSOURI,15620012,1
15620011,22692,16911452,AVDIMOU,15620011,0
10900011,22692,16911453,LEMESOS,10900011,0
10900012,22692,16911454,LEMESOS,10900012,1
10900011,22692,16911455,LEMESOS,10900011,0
10900012,22692,16911456,LEMESOS,10900012,1
15610011,22692,16911457,ANOGYRA,15610011,0
15610012,22692,16911458,AVDIMOU,15610012,1
15610012,22692,16911459,AVDIMOU,15610012,1
15610011,22692,16911460,ANOGYRA,15610011,0
10150012,22692,16911461,GENERAL HOSPITAL,10150012,1
10150011,22692,16911462,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911463,GENERAL HOSPITAL,10150012,1
10150011,22692,16911464,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911465,GENERAL HOSPITAL,10150012,1
10150011,22692,16911466,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911467,GENERAL HOSPITAL,10150012,1
10150011,22692,16911468,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911469,GENERAL HOSPITAL,10150012,1
10150011,22692,16911470,LEONTIOU EMEL ST.,10150011,0
15220011,22692,16911471,LEONTIOU EMEL ST.,15220011,0
15220012,22692,16911472,MATHIKOLONI,15220012,1
10400011,22692,16911473,LEMESOS,10400011,0
10400012,22692,16911474,OMODOS,10400012,1
10400011,22692,16911475,LEMESOS,10400011,0
10400012,22692,16911476,OMODOS,10400012,1
10400011,22692,16911477,LEMESOS,10400011,0
10400012,22692,16911478,OMODOS,10400012,1
15600011,22692,16911479,POTAMITISSA,15600011,0
15600012,22692,16911480,DYMES,15600012,1
15320011,22692,16911481,PAPOUTSA,15320011,0
15320012,22692,16911482,KATO MYLOS,15320012,1
15280021,22692,16911483,KANTOU,15280021,0
15280022,22692,16911484,LOFOU,15280022,1
15280021,22692,16911485,KANTOU,15280021,0
15280022,22692,16911486,LOFOU,15280022,1
10650011,22692,16911487,LEMESOS,10650011,0
10650012,22692,16911488,AGIOS MAMAS,10650012,1
10650011,22692,16911489,LEMESOS,10650011,0
10650012,22692,16911490,AGIOS MAMAS,10650012,1
10650011,22692,16911491,LEMESOS,10650011,0
10650012,22692,16911492,AGIOS MAMAS,10650012,1
10710011,22692,16911493,LEMESOS,10710011,0
10710012,22692,16911494,PRASTIO,10710012,1
10710011,22692,16911495,LEMESOS,10710011,0
10710012,22692,16911496,PRASTIO,10710012,1
10710011,22692,16911497,LEMESOS,10710011,0
10710012,22692,16911498,PRASTIO,10710012,1
10300011,22692,16911499,PARKLANE HOTEL,10300011,0
10300012,22692,16911500,MY MALL,10300012,1
10300011,22692,16911501,PARKLANE HOTEL,10300011,0
10300012,22692,16911502,MY MALL,10300012,1
10300011,22692,16911503,PARKLANE HOTEL,10300011,0
10300012,22692,16911504,MY MALL,10300012,1
10300011,22692,16911505,PARKLANE HOTEL,10300011,0
10300012,22692,16911506,MY MALL,10300012,1
15760011,22692,16911507,LEONTIOU EMEL ST.,15760011,0
15760012,22692,16911508,GENERAL HOSPITAL,15760012,1
15760011,22692,16911509,LEONTIOU EMEL ST.,15760011,0
15760012,22692,16911510,GENERAL HOSPITAL,15760012,1
15760012,22692,16911511,GENERAL HOSPITAL,15760012,1
10070011,22692,16911512,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911513,MY MALL,10070012,1
10070011,22692,16911514,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911515,MY MALL,10070012,1
10070011,22692,16911516,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911517,MY MALL,10070012,1
10070011,22692,16911518,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911519,MY MALL,10070012,1
10070011,22692,16911520,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911521,MY MALL,10070012,1
10070011,22692,16911522,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911523,MY MALL,10070012,1
10130012,22692,16911524,GERMASOGIA,10130012,1
10130011,22692,16911525,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911526,GERMASOGIA,10130012,1
10130011,22692,16911527,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911528,GERMASOGIA,10130012,1
10130011,22692,16911529,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911530,GERMASOGIA,10130012,1
10130011,22692,16911531,LEONTIOU EMEL ST.,10130011,0
15300021,22692,16911532,KANTOU,15300021,0
15300022,22692,16911533,VOUNI,15300022,1
15300021,22692,16911534,KANTOU,15300021,0
15300022,22692,16911535,VOUNI,15300022,1
10140012,22692,16911536,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911537,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911538,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911539,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911540,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911541,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911542,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911543,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911544,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911545,LEONTIOU EMEL ST.,10140011,0
10160022,22692,16911546,KOURION BEACH,10160022,1
10160021,22692,16911547,LEONTIOU EMEL ST.,10160021,0
10160022,22692,16911548,KOURION BEACH,10160022,1
10160021,22692,16911549,LEONTIOU EMEL ST.,10160021,0
10160022,22692,16911550,KOURION BEACH,10160022,1
10160021,22692,16911551,LEONTIOU EMEL ST.,10160021,0
10160022,22692,16911552,KOURION BEACH,10160022,1
10160021,22692,16911553,LEONTIOU EMEL ST.,10160021,0
10160022,22692,16911554,KOURION BEACH,10160022,1
10160021,22692,16911555,LEONTIOU EMEL ST.,10160021,0
15110021,22692,16911556,LEMESOS,15110021,0
15110022,22692,16911557,PENTAKOMO,15110022,1
15030011,22692,16911558,LEONTIOU EMEL ST.,15030011,0
15030012,22692,16911559,PALODEIA,15030012,1
10120011,22692,16911560,LEONTIOU EMEL ST.,10120011,0
10120012,22692,16911561,MOUTAGIAKA,10120012,1
10120011,22692,16911562,LEONTIOU EMEL ST.,10120011,0
10120012,22692,16911563,MOUTAGIAKA,10120012,1
10270022,22692,16911564,ERIMI,10270022,1
10270021,22692,16911565,LEONTIOU EMEL ST.,10270021,0
10270022,22692,16911566,ERIMI,10270022,1
10270021,22692,16911567,LEONTIOU EMEL ST.,10270021,0
10270022,22692,16911568,ERIMI,10270022,1
10270021,22692,16911569,LEONTIOU EMEL ST.,10270021,0
10270022,22692,16911570,ERIMI,10270022,1
10270021,22692,16911571,LEONTIOU EMEL ST.,10270021,0
10640012,22692,16911572,TROODOS-B. GARDEN,10640012,1
10640011,22692,16911573,LEMESOS,10640011,0
15650011,22692,16911574,PETRA TOU ROMIOU,15650011,0
15650012,22692,16911575,AVDIMOU,15650012,1
15640011,22692,16911576,COLUMBIA,15640011,0
15640012,22692,16911577,PISSOURI,15640012,1
15640011,22692,16911578,COLUMBIA,15640011,0
15640012,22692,16911579,PISSOURI,15640012,1
10330011,22692,16911580,EPISKOPI (SB),10330011,0
10330012,22692,16911581,LIMASSOL MARINA,10330012,1
10330011,22692,16911582,EPISKOPI (SB),10330011,0
10330012,22692,16911583,LIMASSOL MARINA,10330012,1
10330011,22692,16911584,EPISKOPI (SB),10330011,0
10330012,22692,16911585,LIMASSOL MARINA,10330012,1
10330011,22692,16911586,EPISKOPI (SB),10330011,0
10330012,22692,16911587,LIMASSOL MARINA,10330012,1
15590011,22692,16911588,TROODOS,15590011,0
15590012,22692,16911589,SAITTAS,15590012,1
10300011,22692,16911590,PARKLANE HOTEL,10300011,0
10300012,22692,16911591,MY MALL,10300012,1
10300011,22692,16911592,PARKLANE HOTEL,10300011,0
10300012,22692,16911593,MY MALL,10300012,1
10300011,22692,16911594,PARKLANE HOTEL,10300011,0
10300012,22692,16911595,MY MALL,10300012,1
10300011,22692,16911596,PARKLANE HOTEL,10300011,0
10300012,22692,16911597,MY MALL,10300012,1
10230021,22692,16911598,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911599,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911600,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911601,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911602,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911603,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911604,YPSONAS MUNICIP.,10230021,0
10230021,22692,16911605,YPSONAS MUNICIP.,10230021,0
10030012,22692,16911606,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911607,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911608,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911609,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911610,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911611,LEONTIOU EMEL ST.,10030011,0
10030012,22692,16911612,AGIOS ATHANASIOS,10030012,1
10030011,22692,16911613,LEONTIOU EMEL ST.,10030011,0
10150012,22692,16911614,GENERAL HOSPITAL,10150012,1
10150011,22692,16911615,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911616,GENERAL HOSPITAL,10150012,1
10150011,22692,16911617,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911618,GENERAL HOSPITAL,10150012,1
10150011,22692,16911619,LEONTIOU EMEL ST.,10150011,0
10150012,22692,16911620,GENERAL HOSPITAL,10150012,1
10150011,22692,16911621,LEONTIOU EMEL ST.,10150011,0
10040012,22692,16911622,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911623,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911624,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911625,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911626,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911627,LEONTIOU EMEL ST.,10040011,0
10040012,22692,16911628,ROAD TRAFFIC AUTH,10040012,1
10040011,22692,16911629,LEONTIOU EMEL ST.,10040011,0
10320011,22692,16911630,CITY CENTRE,10320011,0
10320011,22692,16911631,CITY CENTRE,10320011,0
10320011,22692,16911632,CITY CENTRE,10320011,0
10320011,22692,16911633,CITY CENTRE,10320011,0
10320011,22692,16911634,CITY CENTRE,10320011,0
10320011,22692,16911635,CITY CENTRE,10320011,0
10320011,22692,16911636,CITY CENTRE,10320011,0
10320011,22692,16911637,CITY CENTRE,10320011,0
10320011,22692,16911638,CITY CENTRE,10320011,0
10320011,22692,16911639,CITY CENTRE,10320011,0
10320011,22692,16911640,CITY CENTRE,10320011,0
15760012,22692,16911641,GENERAL HOSPITAL,15760012,1
15760011,22692,16911642,LEONTIOU EMEL ST.,15760011,0
15760012,22692,16911643,GENERAL HOSPITAL,15760012,1
15760011,22692,16911644,LEONTIOU EMEL ST.,15760011,0
10110012,22692,16911645,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911646,LEONTIOU EMEL ST.,10110011,0
10110012,22692,16911647,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911648,LEONTIOU EMEL ST.,10110011,0
10110012,22692,16911649,HOUSE FIN. AGENCY,10110012,1
10110011,22692,16911650,LEONTIOU EMEL ST.,10110011,0
10200011,22692,16911651,MY MALL,10200011,0
10200012,22692,16911652,T. CHRISTODOULOU,10200012,1
10200011,22692,16911653,MY MALL,10200011,0
10200012,22692,16911654,T. CHRISTODOULOU,10200012,1
10200011,22692,16911655,MY MALL,10200011,0
10200012,22692,16911656,T. CHRISTODOULOU,10200012,1
10200011,22692,16911657,MY MALL,10200011,0
10200012,22692,16911658,T. CHRISTODOULOU,10200012,1
10200011,22692,16911659,MY MALL,10200011,0
10200012,22692,16911660,T. CHRISTODOULOU,10200012,1
10320011,22692,16911661,CITY CENTRE,10320011,0
10320011,22692,16911662,CITY CENTRE,10320011,0
10320011,22692,16911663,CITY CENTRE,10320011,0
10320011,22692,16911664,CITY CENTRE,10320011,0
10320011,22692,16911665,CITY CENTRE,10320011,0
10320011,22692,16911666,CITY CENTRE,10320011,0
10320011,22692,16911667,CITY CENTRE,10320011,0
10320011,22692,16911668,CITY CENTRE,10320011,0
10320011,22692,16911669,CITY CENTRE,10320011,0
10320011,22692,16911670,CITY CENTRE,10320011,0
10320011,22692,16911671,CITY CENTRE,10320011,0
10320011,22692,16911672,CITY CENTRE,10320011,0
10090012,22692,16911673,PALODEIA,10090012,1
10090011,22692,16911674,LEONTIOU EMEL ST.,10090011,0
10090012,22692,16911675,PALODEIA,10090012,1
10090011,22692,16911676,LEONTIOU EMEL ST.,10090011,0
10090012,22692,16911677,PALODEIA,10090012,1
10090011,22692,16911678,LEONTIOU EMEL ST.,10090011,0
10300011,22692,16911679,PARKLANE HOTEL,10300011,0
10300012,22692,16911680,MY MALL,10300012,1
10300011,22692,16911681,PARKLANE HOTEL,10300011,0
10300012,22692,16911682,MY MALL,10300012,1
10300011,22692,16911683,PARKLANE HOTEL,10300011,0
10300012,22692,16911684,MY MALL,10300012,1
10130011,22692,16911685,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911686,GERMASOGIA,10130012,1
10130011,22692,16911687,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911688,GERMASOGIA,10130012,1
10130011,22692,16911689,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911690,GERMASOGIA,10130012,1
10130011,22692,16911691,LEONTIOU EMEL ST.,10130011,0
10130012,22692,16911692,GERMASOGIA,10130012,1
10210011,22692,16911693,KOLONAKIOU,10210011,0
10210012,22692,16911694,MY MALL,10210012,1
10210011,22692,16911695,KOLONAKIOU,10210011,0
10210012,22692,16911696,MY MALL,10210012,1
10210011,22692,16911697,KOLONAKIOU,10210011,0
10210012,22692,16911698,MY MALL,10210012,1
10210011,22692,16911699,KOLONAKIOU,10210011,0
10210012,22692,16911700,MY MALL,10210012,1
10210011,22692,16911701,KOLONAKIOU,10210011,0
10210012,22692,16911702,MY MALL,10210012,1
15220011,22692,16911703,LEONTIOU EMEL ST.,15220011,0
15220012,22692,16911704,MATHIKOLONI,15220012,1
10070011,22692,16911705,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911706,MY MALL,10070012,1
10070011,22692,16911707,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911708,MY MALL,10070012,1
10070011,22692,16911709,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911710,MY MALL,10070012,1
10070011,22692,16911711,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911712,MY MALL,10070012,1
10070011,22692,16911713,LEONTIOU EMEL ST.,10070011,0
10070012,22692,16911714,MY MALL,10070012,1
10300011,22692,16911715,PARKLANE HOTEL,10300011,0
10300012,22692,16911716,MY MALL,10300012,1
10300011,22692,16911717,PARKLANE HOTEL,10300011,0
10300012,22692,16911718,MY MALL,10300012,1
10300011,22692,16911719,PARKLANE HOTEL,10300011,0
10300012,22692,16911720,MY MALL,10300012,1
15030011,22692,16911721,LEONTIOU EMEL ST.,15030011,0
15030012,22692,16911722,PALODEIA,15030012,1
10600011,22692,16911723,LEMESOS,10600011,0
10600012,22692,16911724,PELENDRI,10600012,1
10600011,22692,16911725,LEMESOS,10600011,0
10600012,22692,16911726,PELENDRI,10600012,1
10300011,22692,16911727,PARKLANE HOTEL,10300011,0
10300012,22692,16911728,MY MALL,10300012,1
10300011,22692,16911729,PARKLANE HOTEL,10300011,0
10300012,22692,16911730,MY MALL,10300012,1
10300011,22692,16911731,PARKLANE HOTEL,10300011,0
10300012,22692,16911732,MY MALL,10300012,1
10140012,22692,16911733,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911734,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911735,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911736,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911737,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911738,LEONTIOU EMEL ST.,10140011,0
10140012,22692,16911739,ESTIAS (AG. ATH.),10140012,1
10140011,22692,16911740,LEONTIOU EMEL ST.,10140011,0
10050022,22692,16911741,GENERAL HOSPITAL,10050022,1
10050021,22692,16911742,LEONTIOU EMEL ST.,10050021,0
10050022,22692,16911743,GENERAL HOSPITAL,10050022,1
10050021,22692,16911744,LEONTIOU EMEL ST.,10050021,0
10210011,22692,16911745,KOLONAKIOU,10210011,0
10210012,22692,16911746,MY MALL,10210012,1
10210011,22692,16911747,KOLONAKIOU,10210011,0
10210012,22692,16911748,MY MALL,10210012,1
10210011,22692,16911749,KOLONAKIOU,10210011,0
10210012,22692,16911750,MY MALL,10210012,1
10210011,22692,16911751,KOLONAKIOU,10210011,0
10210012,22692,16911752,MY MALL,10210012,1
10910011,22692,16911753,LEMESOS,10910011,0
10910012,22692,16911754,MONAGROULI,10910012,1
10300011,22692,16911755,PARKLANE HOTEL,10300011,0
10300012,22692,16911756,MY MALL,10300012,1
10300011,22692,16911757,PARKLANE HOTEL,10300011,0
10300012,22692,16911758,MY MALL,10300012,1
10300011,22692,16911759,PARKLANE HOTEL,10300011,0
10300011,22692,16911760,PARKLANE HOTEL,10300011,0
10300012,22692,16911761,MY MALL,10300012,1
10300011,22692,16911762,PARKLANE HOTEL,10300011,0
10300012,22692,16911763,MY MALL,10300012,1
10300011,22692,16911764,PARKLANE HOTEL,10300011,0
10300011,22692,16911765,PARKLANE HOTEL,10300011,0
10300012,22692,16911766,MY MALL,10300012,1
10300011,22692,16911767,PARKLANE HOTEL,10300011,0
