route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
190012,22660,16889696,Strovolos Station,190012,1
190011,22660,16889697,Solomou Square,190011,0
510012,22660,16889698,Sia,510012,1
510011,22660,16889699,Alampra Bus St.,510011,0
540012,22660,16889700,Lythrodontas,540012,1
540011,22660,16889701,Alampra Bus St.,540011,0
170022,22660,16889702,Anthoupoli,170022,1
170021,22660,16889703,Makario,170021,0
410011,22660,16889704,Univ. of Cyprus,410011,0
470011,22660,16889705,Gen. Hospital,470011,0
470012,22660,16889706,Makario Stadium,470012,1
240012,22660,16889707,Ouranou,240012,1
240011,22660,16889708,Strovolos Station,240011,0
240012,22660,16889709,Ouranou,240012,1
280012,22660,16889710,Avenue Athalassas,280012,1
280011,22660,16889711,Solomou Square,280011,0
280012,22660,16889712,Avenue Athalassas,280012,1
670012,22660,16889713,Kalo Chorio,670012,1
670011,22660,16889714,Tamasos Bus St.,670011,0
420021,22660,16889715,Uni. Of  Cyprus,420021,0
420022,22660,16889716,Makario Stadium,420022,1
5010012,22660,16889717,Makario Stadium,5010012,1
130011,22660,16889718,Solomou Sq.,130011,0
130012,22660,16889719,Makario Stadium,130012,1
5010011,22660,16889720,Solomou Square,5010011,0
330012,22660,16889721,Univ. of Cyprus,330012,1
440011,22660,16889722,Univ. Of Cyprus,440011,0
5040012,22660,16889723,Gen. Hospital,5040012,1
160011,22660,16889724,Nicosia Mall,160011,0
160012,22660,16889725,Makario Stadium,160012,1
410011,22660,16889726,Univ. of Cyprus,410011,0
410012,22660,16889727,Makario Stadium,410012,1
620012,22660,16889728,Palaichori,620012,1
620011,22660,16889729,Tamasos Bus St.,620011,0
110012,22660,16889730, Isokratous,110012,1
150012,22660,16889731,Lakatameia,150012,1
150011,22660,16889732,Makario Stadium,150011,0
470011,22660,16889733,Gen. Hospital,470011,0
470012,22660,16889734,Makario Stadium,470012,1
470011,22660,16889735,Gen. Hospital,470011,0
470012,22660,16889736,Makario Stadium,470012,1
230031,22660,16889737,Tseri/Strovolos,230031,0
5010011,22660,16889738,Solomou Square,5010011,0
330011,22660,16889739,Solomou Square,330011,0
330012,22660,16889740,Univ. of Cyprus,330012,1
330011,22660,16889741,Solomou Square,330011,0
5040011,22660,16889742,Solomou Square,5040011,0
160011,22660,16889743,Nicosia Mall,160011,0
160012,22660,16889744,Makario Stadium,160012,1
420022,22660,16889745,Makario Stadium,420022,1
190012,22660,16889746,Strovolos Station,190012,1
170022,22660,16889747,Anthoupoli,170022,1
170021,22660,16889748,Makario,170021,0
470011,22660,16889749,Gen. Hospital,470011,0
470012,22660,16889750,Makario Stadium,470012,1
420021,22660,16889751,Uni. Of  Cyprus,420021,0
420022,22660,16889752,Makario Stadium,420022,1
130011,22660,16889753,Solomou Sq.,130011,0
320012,22660,16889754,SOPAZ,320012,1
320011,22660,16889755,Solomos Square,320011,0
5010011,22660,16889756,Solomou Square,5010011,0
5010012,22660,16889757,Makario Stadium,5010012,1
5010011,22660,16889758,Solomou Square,5010011,0
5010012,22660,16889759,Makario Stadium,5010012,1
440011,22660,16889760,Univ. Of Cyprus,440011,0
440012,22660,16889761, Strovolos St.,440012,1
160011,22660,16889762,Nicosia Mall,160011,0
160012,22660,16889763,Makario Stadium,160012,1
160011,22660,16889764,Nicosia Mall,160011,0
160012,22660,16889765,Makario Stadium,160012,1
160011,22660,16889766,Nicosia Mall,160011,0
160012,22660,16889767,Makario Stadium,160012,1
510012,22660,16889768,Sia,510012,1
510011,22660,16889769,Alampra Bus St.,510011,0
4000022,22660,16889770,Astromeritis,4000022,1
4000022,22660,16889771,Astromeritis,4000022,1
110012,22660,16889772, Isokratous,110012,1
460012,22660,16889773, Makario Bus St.,460012,1
520022,22660,16889774,Potamia,520022,1
520021,22660,16889775,Alampra Station,520021,0
410011,22660,16889776,Univ. of Cyprus,410011,0
410012,22660,16889777,Makario Stadium,410012,1
420021,22660,16889778,Uni. Of  Cyprus,420021,0
5040011,22660,16889779,Solomou Square,5040011,0
460011,22660,16889780,Univ. of Cyprus ,460011,0
360022,22660,16889781, Geriou,360022,1
360021,22660,16889782,Gen. Hospital Bus,360021,0
170022,22660,16889783,Anthoupoli,170022,1
410011,22660,16889784,Univ. of Cyprus,410011,0
410012,22660,16889785,Makario Stadium,410012,1
470011,22660,16889786,Gen. Hospital,470011,0
470012,22660,16889787,Makario Stadium,470012,1
8040011,22660,16889788,Solomou Square,8040011,0
8040012,22660,16889789, Alampra Bus St.,8040012,1
8040011,22660,16889790,Solomou Square,8040011,0
8040012,22660,16889791, Alampra Bus St.,8040012,1
5010011,22660,16889792,Solomou Square,5010011,0
5010012,22660,16889793,Makario Stadium,5010012,1
330012,22660,16889794,Univ. of Cyprus,330012,1
5040012,22660,16889795,Gen. Hospital,5040012,1
4000022,22660,16889796,Astromeritis,4000022,1
460012,22660,16889797, Makario Bus St.,460012,1
8020011,22660,16889798,Univ. of Cyprus,8020011,0
8020012,22660,16889799,Makario Stadium,8020012,1
8020011,22660,16889800,Univ. of Cyprus,8020011,0
8020012,22660,16889801,Makario Stadium,8020012,1
8050011,22660,16889802,Solomou Square,8050011,0
8050012,22660,16889803,Tamasos Bus St.,8050012,1
8050011,22660,16889804,Solomou Square,8050011,0
8050012,22660,16889805,Tamasos Bus St.,8050012,1
8040011,22660,16889806,Solomou Square,8040011,0
8040012,22660,16889807, Alampra Bus St.,8040012,1
8010011,22660,16889808, Solomou Square,8010011,0
8010012,22660,16889809,Nicosia Mall,8010012,1
8010011,22660,16889810, Solomou Square,8010011,0
8010012,22660,16889811,Nicosia Mall,8010012,1
8010011,22660,16889812, Solomou Square,8010011,0
8010012,22660,16889813,Nicosia Mall,8010012,1
8020011,22660,16889814,Univ. of Cyprus,8020011,0
8020012,22660,16889815,Makario Stadium,8020012,1
8050011,22660,16889816,Solomou Square,8050011,0
8050012,22660,16889817,Tamasos Bus St.,8050012,1
5020011,22661,16889818,Solomou Sq.,5020011,0
5020012,22661,16889819,Tamasou Bus St.,5020012,1
5020011,22661,16889820,Solomou Sq.,5020011,0
5020012,22661,16889821,Tamasou Bus St.,5020012,1
5020011,22661,16889822,Solomou Sq.,5020011,0
5020012,22661,16889823,Tamasou Bus St.,5020012,1
520022,22661,16889824,Potamia,520022,1
520021,22661,16889825,Alampra Station,520021,0
520022,22661,16889826,Potamia,520022,1
520021,22661,16889827,Alampra Station,520021,0
520022,22661,16889828,Potamia,520022,1
520021,22661,16889829,Alampra Station,520021,0
7000011,22661,16889830,General Hospital,7000011,0
7000012,22661,16889831,Chandria,7000012,1
7000011,22661,16889832,General Hospital,7000011,0
7000012,22661,16889833,Chandria,7000012,1
5020011,22661,16889834,Solomou Sq.,5020011,0
5020012,22661,16889835,Tamasou Bus St.,5020012,1
5020011,22661,16889836,Solomou Sq.,5020011,0
5020012,22661,16889837,Tamasou Bus St.,5020012,1
5020011,22661,16889838,Solomou Sq.,5020011,0
5020012,22661,16889839,Tamasou Bus St.,5020012,1
5020011,22661,16889840,Solomou Sq.,5020011,0
5020012,22661,16889841,Tamasou Bus St.,5020012,1
610012,22661,16889842,Alithinou,610012,1
610011,22661,16889843,Tamasos Bus St.,610011,0
230031,22661,16889844,Tseri/Strovolos,230031,0
310031,22661,16889845,Solomou Square,310031,0
310031,22661,16889846,Solomou Square,310031,0
310031,22661,16889847,Solomou Square,310031,0
310031,22661,16889848,Solomou Square,310031,0
310031,22661,16889849,Solomou Square,310031,0
310031,22661,16889850,Solomou Square,310031,0
310031,22661,16889851,Solomou Square,310031,0
310031,22661,16889852,Solomou Square,310031,0
310031,22661,16889853,Solomou Square,310031,0
310031,22661,16889854,Solomou Square,310031,0
310031,22661,16889855,Solomou Square,310031,0
5030011,22661,16889856,Solomou Sq.,5030011,0
5030012,22661,16889857,Alampra Bus St.,5030012,1
5030011,22661,16889858,Solomou Sq.,5030011,0
5030012,22661,16889859,Alampra Bus St.,5030012,1
5030011,22661,16889860,Solomou Sq.,5030011,0
5030012,22661,16889861,Alampra Bus St.,5030012,1
5030011,22661,16889862,Solomou Sq.,5030011,0
5030012,22661,16889863,Alampra Bus St.,5030012,1
560012,22661,16889864,Athienou,560012,1
560011,22661,16889865,Alampra Bus St.,560011,0
5010011,22661,16889866,Solomou Square,5010011,0
5010012,22661,16889867,Makario Stadium,5010012,1
5010011,22661,16889868,Solomou Square,5010011,0
5010012,22661,16889869,Makario Stadium,5010012,1
730012,22661,16889870,Paliometocho Setl,730012,1
730011,22661,16889871,Kokkinotrimithia,730011,0
730012,22661,16889872,Paliometocho Setl,730012,1
730012,22661,16889873,Paliometocho Setl,730012,1
730011,22661,16889874,Kokkinotrimithia,730011,0
730012,22661,16889875,Paliometocho Setl,730012,1
730011,22661,16889876,Kokkinotrimithia,730011,0
730012,22661,16889877,Paliometocho Setl,730012,1
730011,22661,16889878,Kokkinotrimithia,730011,0
740012,22661,16889879,Anthoupoli,740012,1
740011,22661,16889880,Kokkinotrimithia,740011,0
740012,22661,16889881,Anthoupoli,740012,1
740011,22661,16889882,Kokkinotrimithia,740011,0
740012,22661,16889883,Anthoupoli,740012,1
740011,22661,16889884,Kokkinotrimithia,740011,0
740012,22661,16889885,Anthoupoli,740012,1
740011,22661,16889886,Kokkinotrimithia,740011,0
740012,22661,16889887,Anthoupoli,740012,1
740011,22661,16889888,Kokkinotrimithia,740011,0
740012,22661,16889889,Anthoupoli,740012,1
740011,22661,16889890,Kokkinotrimithia,740011,0
320012,22661,16889891,SOPAZ,320012,1
320011,22661,16889892,Solomos Square,320011,0
5040011,22661,16889893,Solomou Square,5040011,0
5040012,22661,16889894,Gen. Hospital,5040012,1
5040011,22661,16889895,Solomou Square,5040011,0
5040012,22661,16889896,Gen. Hospital,5040012,1
5040011,22661,16889897,Solomou Square,5040011,0
5040012,22661,16889898,Gen. Hospital,5040012,1
5040011,22661,16889899,Solomou Square,5040011,0
5040012,22661,16889900,Gen. Hospital,5040012,1
500012,22661,16889901,Agia Anna,500012,1
500011,22661,16889902,Alampra Bus St.,500011,0
500012,22661,16889903,Agia Anna,500012,1
500011,22661,16889904,Alampra Bus St.,500011,0
500012,22661,16889905,Agia Anna,500012,1
500011,22661,16889906,Alampra Bus St.,500011,0
540012,22661,16889907,Lythrodontas,540012,1
540011,22661,16889908,Alampra Bus St.,540011,0
5020011,22661,16889909,Solomou Sq.,5020011,0
5020012,22661,16889910,Tamasou Bus St.,5020012,1
5020011,22661,16889911,Solomou Sq.,5020011,0
5020012,22661,16889912,Tamasou Bus St.,5020012,1
5020011,22661,16889913,Solomou Sq.,5020011,0
5020012,22661,16889914,Tamasou Bus St.,5020012,1
5020011,22661,16889915,Solomou Sq.,5020011,0
5020012,22661,16889916,Tamasou Bus St.,5020012,1
190011,22661,16889917,Solomou Square,190011,0
520022,22661,16889918,Potamia,520022,1
520021,22661,16889919,Alampra Station,520021,0
520022,22661,16889920,Potamia,520022,1
520021,22661,16889921,Alampra Station,520021,0
520022,22661,16889922,Potamia,520022,1
520021,22661,16889923,Alampra Station,520021,0
650012,22661,16889924, Kampi,650012,1
650011,22661,16889925,Tamasos Bus St.,650011,0
110011,22661,16889926,Solomou Sq.,110011,0
130011,22661,16889927,Solomou Sq.,130011,0
170021,22661,16889928,Makario,170021,0
170022,22661,16889929,Anthoupoli,170022,1
170021,22661,16889930,Makario,170021,0
250011,22661,16889931,Gen. Hospital Bus,250011,0
410011,22661,16889932,Univ. of Cyprus,410011,0
410012,22661,16889933,Makario Stadium,410012,1
470011,22661,16889934,Gen. Hospital,470011,0
470012,22661,16889935,Makario Stadium,470012,1
240011,22661,16889936,Strovolos Station,240011,0
240012,22661,16889937,Ouranou,240012,1
240011,22661,16889938,Strovolos Station,240011,0
240012,22661,16889939,Ouranou,240012,1
240011,22661,16889940,Strovolos Station,240011,0
260011,22661,16889941,Solomos Square,260011,0
260012,22661,16889942,Gen. Hospital,260012,1
260011,22661,16889943,Solomos Square,260011,0
260012,22661,16889944,Gen. Hospital,260012,1
260011,22661,16889945,Solomos Square,260011,0
260012,22661,16889946,Gen. Hospital,260012,1
280011,22661,16889947,Solomou Square,280011,0
280012,22661,16889948,Avenue Athalassas,280012,1
280011,22661,16889949,Solomou Square,280011,0
280012,22661,16889950,Avenue Athalassas,280012,1
280011,22661,16889951,Solomou Square,280011,0
280012,22661,16889952,Avenue Athalassas,280012,1
280011,22661,16889953,Solomou Square,280011,0
4000021,22661,16889954,Makario Stadium,4000021,0
4000022,22661,16889955,Astromeritis,4000022,1
4000021,22661,16889956,Makario Stadium,4000021,0
4000022,22661,16889957,Astromeritis,4000022,1
4000021,22661,16889958,Makario Stadium,4000021,0
4000022,22661,16889959,Astromeritis,4000022,1
4050041,22661,16889960,Makario Stadium B,4050041,0
4050042,22661,16889961,Kakopetria,4050042,1
4050041,22661,16889962,Makario Stadium B,4050041,0
4050042,22661,16889963,Kakopetria,4050042,1
5030011,22661,16889964,Solomou Sq.,5030011,0
5030012,22661,16889965,Alampra Bus St.,5030012,1
5030011,22661,16889966,Solomou Sq.,5030011,0
5030012,22661,16889967,Alampra Bus St.,5030012,1
5030011,22661,16889968,Solomou Sq.,5030011,0
5030012,22661,16889969,Alampra Bus St.,5030012,1
5030011,22661,16889970,Solomou Sq.,5030011,0
5030012,22661,16889971,Alampra Bus St.,5030012,1
670012,22661,16889972,Kalo Chorio,670012,1
670011,22661,16889973,Tamasos Bus St.,670011,0
220021,22661,16889974,Lakatamia,220021,0
290021,22661,16889975,CY Peda.-Mor Sch.,290021,0
290022,22661,16889976,Gen. Hospital,290022,1
290021,22661,16889977,CY Peda.-Mor Sch.,290021,0
290022,22661,16889978,Gen. Hospital,290022,1
290021,22661,16889979,CY Peda.-Mor Sch.,290021,0
290022,22661,16889980,Gen. Hospital,290022,1
290021,22661,16889981,CY Peda.-Mor Sch.,290021,0
290022,22661,16889982,Gen. Hospital,290022,1
5020011,22661,16889983,Solomou Sq.,5020011,0
5020012,22661,16889984,Tamasou Bus St.,5020012,1
5020011,22661,16889985,Solomou Sq.,5020011,0
5020012,22661,16889986,Tamasou Bus St.,5020012,1
5020011,22661,16889987,Solomou Sq.,5020011,0
5020012,22661,16889988,Tamasou Bus St.,5020012,1
620022,22661,16889989,Palaichori,620022,1
620021,22661,16889990,Tamasos Bus St.,620021,0
5010011,22661,16889991,Solomou Square,5010011,0
5010012,22661,16889992,Makario Stadium,5010012,1
5010012,22661,16889993,Makario Stadium,5010012,1
5010012,22661,16889994,Makario Stadium,5010012,1
5010011,22661,16889995,Solomou Square,5010011,0
5010012,22661,16889996,Makario Stadium,5010012,1
5010011,22661,16889997,Solomou Square,5010011,0
5010012,22661,16889998,Makario Stadium,5010012,1
110012,22661,16889999, Isokratous,110012,1
110011,22661,16890000,Solomou Sq.,110011,0
9010021,22661,16890001,Palouriotissa,9010021,0
9010021,22661,16890002,Palouriotissa,9010021,0
9010021,22661,16890003,Palouriotissa,9010021,0
9010021,22661,16890004,Palouriotissa,9010021,0
9010021,22661,16890005,Palouriotissa,9010021,0
9010021,22661,16890006,Palouriotissa,9010021,0
9010021,22661,16890007,Palouriotissa,9010021,0
9010021,22661,16890008,Palouriotissa,9010021,0
9010021,22661,16890009,Palouriotissa,9010021,0
9010021,22661,16890010,Palouriotissa,9010021,0
9010021,22661,16890011,Palouriotissa,9010021,0
330011,22661,16890012,Solomou Square,330011,0
330012,22661,16890013,Univ. of Cyprus,330012,1
330011,22661,16890014,Solomou Square,330011,0
330012,22661,16890015,Univ. of Cyprus,330012,1
330011,22661,16890016,Solomou Square,330011,0
330012,22661,16890017,Univ. of Cyprus,330012,1
330011,22661,16890018,Solomou Square,330011,0
5040011,22661,16890019,Solomou Square,5040011,0
5040012,22661,16890020,Gen. Hospital,5040012,1
190012,22661,16890021,Strovolos Station,190012,1
190011,22661,16890022,Solomou Square,190011,0
190012,22661,16890023,Strovolos Station,190012,1
440011,22661,16890024,Univ. Of Cyprus,440011,0
440012,22661,16890025, Strovolos St.,440012,1
5020011,22661,16890026,Solomou Sq.,5020011,0
5020012,22661,16890027,Tamasou Bus St.,5020012,1
5020011,22661,16890028,Solomou Sq.,5020011,0
5020012,22661,16890029,Tamasou Bus St.,5020012,1
5020011,22661,16890030,Solomou Sq.,5020011,0
5020012,22661,16890031,Tamasou Bus St.,5020012,1
5020011,22661,16890032,Solomou Sq.,5020011,0
5020012,22661,16890033,Tamasou Bus St.,5020012,1
120011,22661,16890034,Solomou Sq.,120011,0
130012,22661,16890035,Makario Stadium,130012,1
170022,22661,16890036,Anthoupoli,170022,1
170021,22661,16890037,Makario,170021,0
170022,22661,16890038,Anthoupoli,170022,1
170021,22661,16890039,Makario,170021,0
250012,22661,16890040,Strovolos Station,250012,1
250011,22661,16890041,Gen. Hospital Bus,250011,0
410011,22661,16890042,Univ. of Cyprus,410011,0
410012,22661,16890043,Makario Stadium,410012,1
410011,22661,16890044,Univ. of Cyprus,410011,0
410012,22661,16890045,Makario Stadium,410012,1
420021,22661,16890046,Uni. Of  Cyprus,420021,0
420022,22661,16890047,Makario Stadium,420022,1
470012,22661,16890048,Makario Stadium,470012,1
480011,22661,16890049,Univ. of Cyprus,480011,0
230031,22661,16890050,Tseri/Strovolos,230031,0
230031,22661,16890051,Tseri/Strovolos,230031,0
230031,22661,16890052,Tseri/Strovolos,230031,0
240012,22661,16890053,Ouranou,240012,1
240011,22661,16890054,Strovolos Station,240011,0
240012,22661,16890055,Ouranou,240012,1
240011,22661,16890056,Strovolos Station,240011,0
240012,22661,16890057,Ouranou,240012,1
240011,22661,16890058,Strovolos Station,240011,0
720011,22661,16890059,Akaki,720011,0
720012,22661,16890060,Meniko,720012,1
720011,22661,16890061,Akaki,720011,0
720012,22661,16890062,Meniko,720012,1
720011,22661,16890063,Akaki,720011,0
810012,22661,16890064,Prodromos,810012,1
810011,22661,16890065,Atsas,810011,0
810012,22661,16890066,Prodromos,810012,1
810011,22661,16890067,Atsas,810011,0
810012,22661,16890068,Prodromos,810012,1
810011,22661,16890069,Atsas,810011,0
810012,22661,16890070,Prodromos,810012,1
810011,22661,16890071,Atsas,810011,0
850011,22661,16890072,Kakopetria,850011,0
850012,22661,16890073,Chandria,850012,1
850011,22661,16890074,Kakopetria,850011,0
850012,22661,16890075,Chandria,850012,1
850011,22661,16890076,Kakopetria,850011,0
850012,22661,16890077,Chandria,850012,1
850011,22661,16890078,Kakopetria,850011,0
850012,22661,16890079,Chandria,850012,1
850011,22661,16890080,Kakopetria,850011,0
850012,22661,16890081,Chandria,850012,1
5030011,22661,16890082,Solomou Sq.,5030011,0
5030012,22661,16890083,Alampra Bus St.,5030012,1
5030011,22661,16890084,Solomou Sq.,5030011,0
5030012,22661,16890085,Alampra Bus St.,5030012,1
5030011,22661,16890086,Solomou Sq.,5030011,0
5030012,22661,16890087,Alampra Bus St.,5030012,1
5030011,22661,16890088,Solomou Sq.,5030011,0
5030012,22661,16890089,Alampra Bus St.,5030012,1
5010011,22661,16890090,Solomou Square,5010011,0
5010012,22661,16890091,Makario Stadium,5010012,1
5010011,22661,16890092,Solomou Square,5010011,0
5010012,22661,16890093,Makario Stadium,5010012,1
5010012,22661,16890094,Makario Stadium,5010012,1
5010011,22661,16890095,Solomou Square,5010011,0
710012,22661,16890096,Mammari,710012,1
710011,22661,16890097,Kokkinotrimithia,710011,0
710012,22661,16890098,Mammari,710012,1
710011,22661,16890099,Kokkinotrimithia,710011,0
710012,22661,16890100,Mammari,710012,1
710011,22661,16890101,Kokkinotrimithia,710011,0
770011,22661,16890102,Astromeritis,770011,0
770012,22661,16890103,Nikitari,770012,1
770011,22661,16890104,Astromeritis,770011,0
770012,22661,16890105,Nikitari,770012,1
770011,22661,16890106,Astromeritis,770011,0
770012,22661,16890107,Nikitari,770012,1
770011,22661,16890108,Astromeritis,770011,0
770012,22661,16890109,Nikitari,770012,1
770011,22661,16890110,Astromeritis,770011,0
770012,22661,16890111,Nikitari,770012,1
680011,22661,16890112,Deftera,680011,0
680012,22661,16890113,Kapedes,680012,1
680011,22661,16890114,Deftera,680011,0
680012,22661,16890115,Kapedes,680012,1
680011,22661,16890116,Deftera,680011,0
680012,22661,16890117,Kapedes,680012,1
120012,22661,16890118,Al. Panagouli,120012,1
120011,22661,16890119,Solomou Sq.,120011,0
320012,22661,16890120,SOPAZ,320012,1
320011,22661,16890121,Solomos Square,320011,0
320012,22661,16890122,SOPAZ,320012,1
320011,22661,16890123,Solomos Square,320011,0
840011,22661,16890124,Evrychou,840011,0
840012,22661,16890125,Galata,840012,1
840011,22661,16890126,Evrychou,840011,0
840012,22661,16890127,Galata,840012,1
840011,22661,16890128,Evrychou,840011,0
840012,22661,16890129,Galata,840012,1
530012,22661,16890130,Pyrga,530012,1
530011,22661,16890131,Alampra Bus St.,530011,0
530012,22661,16890132,Pyrga,530012,1
530011,22661,16890133,Alampra Bus St.,530011,0
530012,22661,16890134,Pyrga,530012,1
530011,22661,16890135,Alampra Bus St.,530011,0
310031,22661,16890136,Solomou Square,310031,0
310031,22661,16890137,Solomou Square,310031,0
310031,22661,16890138,Solomou Square,310031,0
310031,22661,16890139,Solomou Square,310031,0
310031,22661,16890140,Solomou Square,310031,0
310031,22661,16890141,Solomou Square,310031,0
310031,22661,16890142,Solomou Square,310031,0
310031,22661,16890143,Solomou Square,310031,0
310031,22661,16890144,Solomou Square,310031,0
310031,22661,16890145,Solomou Square,310031,0
310031,22661,16890146,Solomou Square,310031,0
360021,22661,16890147,Gen. Hospital Bus,360021,0
360022,22661,16890148, Geriou,360022,1
5030011,22661,16890149,Solomou Sq.,5030011,0
5030012,22661,16890150,Alampra Bus St.,5030012,1
5030011,22661,16890151,Solomou Sq.,5030011,0
5030012,22661,16890152,Alampra Bus St.,5030012,1
5030011,22661,16890153,Solomou Sq.,5030011,0
5030012,22661,16890154,Alampra Bus St.,5030012,1
5030011,22661,16890155,Solomou Sq.,5030011,0
5030012,22661,16890156,Alampra Bus St.,5030012,1
130011,22661,16890157,Solomou Sq.,130011,0
130012,22661,16890158,Makario Stadium,130012,1
270011,22661,16890159, Gen. Hospital,270011,0
270012,22661,16890160,Strovolos Station,270012,1
410011,22661,16890161,Univ. of Cyprus,410011,0
410012,22661,16890162,Makario Stadium,410012,1
470011,22661,16890163,Gen. Hospital,470011,0
470012,22661,16890164,Makario Stadium,470012,1
4000021,22661,16890165,Makario Stadium,4000021,0
4000022,22661,16890166,Astromeritis,4000022,1
4000021,22661,16890167,Makario Stadium,4000021,0
4000022,22661,16890168,Astromeritis,4000022,1
4050041,22661,16890169,Makario Stadium B,4050041,0
4050042,22661,16890170,Kakopetria,4050042,1
4050041,22661,16890171,Makario Stadium B,4050041,0
4050042,22661,16890172,Kakopetria,4050042,1
220021,22661,16890173,Lakatamia,220021,0
700011,22661,16890174,Kokkinotrimithia,700011,0
700012,22661,16890175,Deneia,700012,1
700011,22661,16890176,Kokkinotrimithia,700011,0
820011,22661,16890177,Atsas,820011,0
820012,22661,16890178,Kampos,820012,1
820011,22661,16890179,Atsas,820011,0
820012,22661,16890180,Kampos,820012,1
5010011,22661,16890181,Solomou Square,5010011,0
5010012,22661,16890182,Makario Stadium,5010012,1
5010012,22661,16890183,Makario Stadium,5010012,1
5010012,22661,16890184,Makario Stadium,5010012,1
5010011,22661,16890185,Solomou Square,5010011,0
5030011,22661,16890186,Solomou Sq.,5030011,0
5030012,22661,16890187,Alampra Bus St.,5030012,1
5030011,22661,16890188,Solomou Sq.,5030011,0
5030012,22661,16890189,Alampra Bus St.,5030012,1
5030011,22661,16890190,Solomou Sq.,5030011,0
5030012,22661,16890191,Alampra Bus St.,5030012,1
110012,22661,16890192, Isokratous,110012,1
110011,22661,16890193,Solomou Sq.,110011,0
110012,22661,16890194, Isokratous,110012,1
110011,22661,16890195,Solomou Sq.,110011,0
5040011,22661,16890196,Solomou Square,5040011,0
5040012,22661,16890197,Gen. Hospital,5040012,1
760011,22661,16890198,Peristerona,760011,0
760012,22661,16890199,Xyliatos,760012,1
760011,22661,16890200,Peristerona,760011,0
760012,22661,16890201,Xyliatos,760012,1
760011,22661,16890202,Peristerona,760011,0
760012,22661,16890203,Xyliatos,760012,1
620022,22661,16890204,Palaichori,620022,1
620021,22661,16890205,Tamasos Bus St.,620021,0
420022,22661,16890206,Makario Stadium,420022,1
360022,22661,16890207, Geriou,360022,1
360021,22661,16890208,Gen. Hospital Bus,360021,0
360022,22661,16890209, Geriou,360022,1
360022,22661,16890210, Geriou,360022,1
860012,22661,16890211,Kourdali,860012,1
860011,22661,16890212,Kakopetria,860011,0
860012,22661,16890213,Kourdali,860012,1
860011,22661,16890214,Kakopetria,860011,0
860012,22661,16890215,Kourdali,860012,1
860011,22661,16890216,Kakopetria,860011,0
440011,22661,16890217,Univ. Of Cyprus,440011,0
440012,22661,16890218, Strovolos St.,440012,1
440011,22661,16890219,Univ. Of Cyprus,440011,0
510012,22661,16890220,Sia,510012,1
510011,22661,16890221,Alampra Bus St.,510011,0
510012,22661,16890222,Sia,510012,1
510011,22661,16890223,Alampra Bus St.,510011,0
510012,22661,16890224,Sia,510012,1
510011,22661,16890225,Alampra Bus St.,510011,0
510012,22661,16890226,Sia,510012,1
510011,22661,16890227,Alampra Bus St.,510011,0
170022,22661,16890228,Anthoupoli,170022,1
170021,22661,16890229,Makario,170021,0
410011,22661,16890230,Univ. of Cyprus,410011,0
410012,22661,16890231,Makario Stadium,410012,1
420021,22661,16890232,Uni. Of  Cyprus,420021,0
420022,22661,16890233,Makario Stadium,420022,1
530012,22661,16890234,Pyrga,530012,1
530011,22661,16890235,Alampra Bus St.,530011,0
530012,22661,16890236,Pyrga,530012,1
530011,22661,16890237,Alampra Bus St.,530011,0
540012,22661,16890238,Lythrodontas,540012,1
540011,22661,16890239,Alampra Bus St.,540011,0
540012,22661,16890240,Lythrodontas,540012,1
540011,22661,16890241,Alampra Bus St.,540011,0
540012,22661,16890242,Lythrodontas,540012,1
540011,22661,16890243,Alampra Bus St.,540011,0
540012,22661,16890244,Lythrodontas,540012,1
540011,22661,16890245,Alampra Bus St.,540011,0
540012,22661,16890246,Lythrodontas,540012,1
540011,22661,16890247,Alampra Bus St.,540011,0
480012,22661,16890248,Anthoupoli,480012,1
480011,22661,16890249,Univ. of Cyprus,480011,0
5010011,22661,16890250,Solomou Square,5010011,0
5010011,22661,16890251,Solomou Square,5010011,0
5010012,22661,16890252,Makario Stadium,5010012,1
120012,22661,16890253,Al. Panagouli,120012,1
120011,22661,16890254,Solomou Sq.,120011,0
320012,22661,16890255,SOPAZ,320012,1
320011,22661,16890256,Solomos Square,320011,0
190011,22661,16890257,Solomou Square,190011,0
190012,22661,16890258,Strovolos Station,190012,1
190011,22661,16890259,Solomou Square,190011,0
130011,22661,16890260,Solomou Sq.,130011,0
130012,22661,16890261,Makario Stadium,130012,1
130011,22661,16890262,Solomou Sq.,130011,0
130012,22661,16890263,Makario Stadium,130012,1
410011,22661,16890264,Univ. of Cyprus,410011,0
410012,22661,16890265,Makario Stadium,410012,1
470011,22661,16890266,Gen. Hospital,470011,0
4000022,22661,16890267,Astromeritis,4000022,1
4000021,22661,16890268,Makario Stadium,4000021,0
4000022,22661,16890269,Astromeritis,4000022,1
4000021,22661,16890270,Makario Stadium,4000021,0
4050041,22661,16890271,Makario Stadium B,4050041,0
4050042,22661,16890272,Kakopetria,4050042,1
4050041,22661,16890273,Makario Stadium B,4050041,0
4050042,22661,16890274,Kakopetria,4050042,1
800012,22661,16890275,Flasou,800012,1
800011,22661,16890276,Atsas,800011,0
800012,22661,16890277,Flasou,800012,1
800011,22661,16890278,Atsas,800011,0
800012,22661,16890279,Flasou,800012,1
800011,22661,16890280,Atsas,800011,0
560012,22661,16890281,Athienou,560012,1
560011,22661,16890282,Alampra Bus St.,560011,0
