table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883362
trips,trip_headsign,el,Λακατάμια,16883363
trips,trip_headsign,el,Δένεια,16883364
trips,trip_headsign,el,Δένεια,16883365
trips,trip_headsign,el,Κοκκινοτριμιθιά,16883366
trips,trip_headsign,el,Δένεια,16883367
trips,trip_headsign,el,Κοκκινοτριμιθιά,16883368
trips,trip_headsign,el,Παν. Κύπρου,16883369
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883370
trips,trip_headsign,el,Παν.Κύπρου,16883371
trips,trip_headsign,el,Καμπί,16883372
trips,trip_headsign,el,Σταθμός Ταμασού,16883373
trips,trip_headsign,el,Καπέδες,16883374
trips,trip_headsign,el,Στρόβολος,16883375
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883376
trips,trip_headsign,el,Στρόβολος,16883377
trips,trip_headsign,el,Πλ. Σολωμού,16883378
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883379
trips,trip_headsign,el,Πλ. Σολωμού,16883380
trips,trip_headsign,el,Πλατεία Σολωμού,16883381
trips,trip_headsign,el,Αλ. Παναγούλη,16883382
trips,trip_headsign,el,Πλατεία Σολωμού,16883383
trips,trip_headsign,el, Πλατεία Σολωμού,16883384
trips,trip_headsign,el,Πλ. Σολωμού,16883385
trips,trip_headsign,el,Σταθμός Μακαρίου,16883386
trips,trip_headsign,el,Σταθμός Μακαρίου,16883387
trips,trip_headsign,el,Σταθμός Μακαρίου,16883388
trips,trip_headsign,el,Σταθμός Ταμασού,16883389
trips,trip_headsign,el,Κακοπετριά,16883390
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883391
trips,trip_headsign,el,Γερίου,16883392
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883393
trips,trip_headsign,el,Παν. Κύπρου,16883394
trips,trip_headsign,el,Σταθμός Μακαρίου,16883395
trips,trip_headsign,el,Στροβόλου,16883396
trips,trip_headsign,el,Πλατεία Σολωμού,16883397
trips,trip_headsign,el,Στροβόλου,16883398
trips,trip_headsign,el,Πλατεία Σολωμού,16883399
trips,trip_headsign,el,Μένοικο,16883400
trips,trip_headsign,el,Ακάκι,16883401
trips,trip_headsign,el,Μένοικο,16883402
trips,trip_headsign,el,Ακάκι,16883403
trips,trip_headsign,el,Πλ. Σολωμού,16883404
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883405
trips,trip_headsign,el,Πλ. Σολωμού,16883406
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883407
trips,trip_headsign,el,Πλατεία Σολωμού,16883408
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883409
trips,trip_headsign,el,Πλατεία Σολωμού,16883410
trips,trip_headsign,el,Τηλεπικοινωνιων,16883411
trips,trip_headsign,el,Πλατεία Σολωμού,16883412
trips,trip_headsign,el,Πλατεία Σολωμού,16883413
trips,trip_headsign,el,Ανθούπολη,16883414
trips,trip_headsign,el,Μακάριο Στάδiο,16883415
trips,trip_headsign,el,Παν. Κύπρου,16883416
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883417
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883418
trips,trip_headsign,el,Σταθμός Μακαρίου,16883419
trips,trip_headsign,el,Σταθμός Μακαρίου,16883420
trips,trip_headsign,el,Αστρομερίτης,16883421
trips,trip_headsign,el,Σταθμός Μακαρίου,16883422
trips,trip_headsign,el,Αστρομερίτης,16883423
trips,trip_headsign,el,Σταθμός Μακαρίου,16883424
trips,trip_headsign,el,Σιά,16883425
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883426
trips,trip_headsign,el,Πυργά,16883427
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883428
trips,trip_headsign,el,Λυθροδόντας,16883429
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883430
trips,trip_headsign,el,Λυθροδόντας,16883431
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883432
trips,trip_headsign,el,Αθηένου,16883433
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883434
trips,trip_headsign,el,Λακατάμια,16883435
trips,trip_headsign,el,Λακατάμια,16883436
trips,trip_headsign,el,Λακατάμια,16883437
trips,trip_headsign,el,Λακατάμια,16883438
trips,trip_headsign,el,Λακατάμια,16883439
trips,trip_headsign,el,Λακατάμια,16883440
trips,trip_headsign,el,Ποταμιά,16883441
trips,trip_headsign,el,Σταθμός Αλαμπρας,16883442
trips,trip_headsign,el,Ποταμιά,16883443
trips,trip_headsign,el,Σταθμός Αλαμπρας,16883444
trips,trip_headsign,el,Παν.Κύπρου,16883445
trips,trip_headsign,el,Σταθμός Μακαρίου,16883446
trips,trip_headsign,el,Ανθούπολη,16883447
trips,trip_headsign,el,Πανεπ. Κύπρου,16883448
trips,trip_headsign,el,Ανθούπολη,16883449
trips,trip_headsign,el,Πανεπ. Κύπρου,16883450
trips,trip_headsign,el,Ανθούπολη,16883451
trips,trip_headsign,el,Πανεπ. Κύπρου,16883452
trips,trip_headsign,el,Ανθούπολη,16883453
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883454
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883455
trips,trip_headsign,el,Στρόβολος,16883456
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883457
trips,trip_headsign,el,Πλ. Σολωμού,16883458
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883459
trips,trip_headsign,el,Πλ. Σολωμού,16883460
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883461
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883462
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883463
trips,trip_headsign,el,Πλ. Σολωμού,16883464
trips,trip_headsign,el,Αλ. Παναγούλη,16883465
trips,trip_headsign,el,Αλ. Παναγούλη,16883466
trips,trip_headsign,el,Πλατεία Σολωμού,16883467
trips,trip_headsign,el, Πλατεία Σολωμού,16883468
trips,trip_headsign,el,ΣΟΠΑΖ,16883469
trips,trip_headsign,el,Πλατεια Σολωμου,16883470
trips,trip_headsign,el,Πλ. Σολωμού,16883471
trips,trip_headsign,el,Σταθμός Μακαρίου,16883472
trips,trip_headsign,el,Πλ. Σολωμού,16883473
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883474
trips,trip_headsign,el,Πλ. Σολωμού,16883475
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883476
trips,trip_headsign,el,Γερίου,16883477
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883478
trips,trip_headsign,el,Γερίου,16883479
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883480
trips,trip_headsign,el,Παν. Κύπρου,16883481
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883482
trips,trip_headsign,el,Παν. Κύπρου,16883483
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883484
trips,trip_headsign,el,Σταθμός Μακαρίου,16883485
trips,trip_headsign,el,Παν. Κύπρου,16883486
trips,trip_headsign,el,Σταθμός Μακαρίου,16883487
trips,trip_headsign,el,Πλατεία Σολωμού,16883488
trips,trip_headsign,el,Σταθμός Ταμασού,16883489
trips,trip_headsign,el,Πλατεία Σολωμού,16883490
trips,trip_headsign,el,Σταθμός Ταμασού,16883491
trips,trip_headsign,el,Πλατεία Σολωμού,16883492
trips,trip_headsign,el,Σταθμός Ταμασού,16883493
trips,trip_headsign,el,Πλ. Σολωμού,16883494
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883495
trips,trip_headsign,el,Πλατεία Σολομού,16883496
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883497
trips,trip_headsign,el,Πλ. Σολωμού,16883498
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883499
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883500
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883501
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883502
trips,trip_headsign,el,Στροβόλου,16883503
trips,trip_headsign,el,Ουρανού,16883504
trips,trip_headsign,el,Στροβόλου,16883505
trips,trip_headsign,el,Ουρανού,16883506
trips,trip_headsign,el,Στροβόλου,16883507
trips,trip_headsign,el,Πλατεία Σολωμού,16883508
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883509
trips,trip_headsign,el,Πλατεία Σολωμού,16883510
trips,trip_headsign,el,Παν. Κύπρου,16883511
trips,trip_headsign,el,Ισοκράτους,16883512
trips,trip_headsign,el,Πλατεία Σολωμού,16883513
trips,trip_headsign,el,Πλατεία Σολωμού,16883514
trips,trip_headsign,el,Λακατάμια ,16883515
trips,trip_headsign,el,Μακάριο Στάδιο  ,16883516
trips,trip_headsign,el,Ανθούπολη,16883517
trips,trip_headsign,el,Μακάριο Στάδiο,16883518
trips,trip_headsign,el,Σταθμός Μακαρίου,16883519
trips,trip_headsign,el,Παν. Κύπρου,16883520
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883521
trips,trip_headsign,el,Σταθμός Μακαρίου,16883522
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883523
trips,trip_headsign,el,Σταθμός Μακαρίου,16883524
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883525
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883526
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883527
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883528
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883529
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883530
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883531
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883532
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883533
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883534
trips,trip_headsign,el,Cy Pedago-Mor Sch,16883535
trips,trip_headsign,el,Γεν.Νοσοκομειο,16883536
trips,trip_headsign,el,Λακατάμια,16883537
trips,trip_headsign,el,Φτερικούδι,16883538
trips,trip_headsign,el,Σταθμός Ταμασού,16883539
trips,trip_headsign,el,Πλ. Σολωμού,16883540
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883541
trips,trip_headsign,el,Πλ. Σολωμού,16883542
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883543
trips,trip_headsign,el,Πλ. Σολωμού,16883544
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883545
trips,trip_headsign,el,Σιά,16883546
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883547
trips,trip_headsign,el,Πλατεία Σολωμού,16883548
trips,trip_headsign,el,Πλατεία Σολωμού,16883549
trips,trip_headsign,el,Πλατεία Σολωμού,16883550
trips,trip_headsign,el,Πλατεία Σολωμού,16883551
trips,trip_headsign,el,Πλατεία Σολωμού,16883552
trips,trip_headsign,el,Πλατεία Σολωμού,16883553
trips,trip_headsign,el,Πλατεία Σολωμού,16883554
trips,trip_headsign,el,Παν. Κύπρου,16883555
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883556
trips,trip_headsign,el,Παν. Κύπρου,16883557
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883558
trips,trip_headsign,el,Παν.Κύπρου,16883559
trips,trip_headsign,el,Σταθμός Μακαρίου,16883560
trips,trip_headsign,el,Πλατεία Σολωμού,16883561
trips,trip_headsign,el,Σταθμός Ταμασού,16883562
trips,trip_headsign,el,Πλατεία Σολωμού,16883563
trips,trip_headsign,el,Σταθμός Ταμασού,16883564
trips,trip_headsign,el,Γούρρι,16883565
trips,trip_headsign,el,Σταθμός Ταμασού,16883566
trips,trip_headsign,el,Πλατεία Σολωμού,16883567
trips,trip_headsign,el,Στρόβολος,16883568
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883569
trips,trip_headsign,el,Στρόβολος,16883570
trips,trip_headsign,el,Πλατεία Σολωμού,16883571
trips,trip_headsign,el,Αλ. Παναγούλη,16883572
trips,trip_headsign,el,Αλ. Παναγούλη,16883573
trips,trip_headsign,el,Πλατεία Σολωμού,16883574
trips,trip_headsign,el, Πλατεία Σολωμού,16883575
trips,trip_headsign,el, Πλατεία Σολωμού,16883576
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883577
trips,trip_headsign,el,Πλ. Σολωμού,16883578
trips,trip_headsign,el,Σταθμός Μακαρίου,16883579
trips,trip_headsign,el,Κακοπετριά,16883580
trips,trip_headsign,el,Σταθμός Μακαρίου,16883581
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883582
trips,trip_headsign,el,Γερίου,16883583
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883585
trips,trip_headsign,el,Παν. Κύπρου,16883586
trips,trip_headsign,el,Σταθμός Μακαρίου,16883587
trips,trip_headsign,el,Στροβόλου,16883588
trips,trip_headsign,el,Πλατεία Σολωμού,16883589
trips,trip_headsign,el,Στροβόλου,16883590
trips,trip_headsign,el,Πλατεία Σολωμού,16883591
trips,trip_headsign,el,Πλ. Σολωμού,16883592
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883593
trips,trip_headsign,el,Πλ. Σολωμού,16883594
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883595
trips,trip_headsign,el,Πλ. Σολωμού,16883596
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883597
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883598
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883599
trips,trip_headsign,el,Ουρανού,16883600
trips,trip_headsign,el,Πλατεία Σολωμού,16883601
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883602
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883603
trips,trip_headsign,el,Τηλεπικοινωνιων,16883604
trips,trip_headsign,el,Πλατεία Σολωμού,16883605
trips,trip_headsign,el,Ισοκράτους,16883606
trips,trip_headsign,el,Πλατεία Σολωμού,16883607
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883608
trips,trip_headsign,el,Σταθμός Στρόβολος,16883609
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883610
trips,trip_headsign,el,Σταθμός Στρόβολος,16883611
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883612
trips,trip_headsign,el,Σταθμός Στρόβολος,16883613
trips,trip_headsign,el,Παν. Κύπρου,16883614
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883615
trips,trip_headsign,el,Παν. Κύπρου,16883616
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883617
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883618
trips,trip_headsign,el,Σταθμός Μακαρίου,16883619
trips,trip_headsign,el,Πλατεία Σολωμού,16883620
trips,trip_headsign,el,Σταθμός Ταμασού,16883621
trips,trip_headsign,el,Πλατεία Σολωμού,16883622
trips,trip_headsign,el,Σταθμός Ταμασού,16883623
trips,trip_headsign,el,Πλατεία Σολωμού,16883624
trips,trip_headsign,el,Σταθμός Ταμασού,16883625
trips,trip_headsign,el,Αστρομερίτης,16883626
trips,trip_headsign,el,Σταθμός Μακαρίου,16883627
trips,trip_headsign,el,Μαρκί,16883628
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883629
trips,trip_headsign,el,Ποταμιά,16883630
trips,trip_headsign,el,Σταθμός Αλαμπρας,16883631
trips,trip_headsign,el,Ποταμιά,16883632
trips,trip_headsign,el,Σταθμός Αλαμπρας,16883633
trips,trip_headsign,el,Αθηένου,16883634
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883635
trips,trip_headsign,el,Αθηένου,16883636
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883637
trips,trip_headsign,el,Παν.Κύπρου,16883638
trips,trip_headsign,el,Σταθμός Μακαρίου,16883639
trips,trip_headsign,el,Σταθμός Μακαρίου,16883640
trips,trip_headsign,el,Σιά,16883641
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883642
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883643
trips,trip_headsign,el,Πλατεία Σολωμού,16883644
trips,trip_headsign,el,Στρόβολος,16883645
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883646
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883647
trips,trip_headsign,el,Πλ. Σολωμού,16883648
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883649
trips,trip_headsign,el,Αλ. Παναγούλη,16883650
trips,trip_headsign,el,Πλατεία Σολωμού,16883651
trips,trip_headsign,el, Πλατεία Σολωμού,16883652
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883653
trips,trip_headsign,el,ΣΟΠΑΖ,16883654
trips,trip_headsign,el,Πλατεια Σολωμου,16883655
trips,trip_headsign,el,Πλ. Σολωμού,16883656
trips,trip_headsign,el,Σταθμός Μακαρίου,16883657
trips,trip_headsign,el,Σταθμός Μακαρίου,16883658
trips,trip_headsign,el,Κακοπετριά,16883659
trips,trip_headsign,el,Γερίου,16883660
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883661
trips,trip_headsign,el,Γερίου,16883662
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883664
trips,trip_headsign,el,Παν. Κύπρου,16883665
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883666
trips,trip_headsign,el,Πλατεία Σολωμού,16883667
trips,trip_headsign,el,Σταθμός Ταμασού,16883668
trips,trip_headsign,el,Πλατεία Σολωμού,16883669
trips,trip_headsign,el,Σταθμός Ταμασού,16883670
trips,trip_headsign,el,Καλό Χωριό,16883671
trips,trip_headsign,el, Σταθμός Ταμασού,16883672
trips,trip_headsign,el,Πλ. Σολωμού,16883673
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883674
trips,trip_headsign,el,Πλ. Σολωμού,16883675
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883676
trips,trip_headsign,el,Στροβόλου,16883677
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883678
trips,trip_headsign,el,Βιομηχανική Γέρι,16883679
trips,trip_headsign,el,Παν. Κύπρου,16883680
trips,trip_headsign,el,Ισοκράτους,16883681
trips,trip_headsign,el,Πλατεία Σολωμού,16883682
trips,trip_headsign,el,Λακατάμια ,16883683
trips,trip_headsign,el,Μακάριο Στάδιο  ,16883684
trips,trip_headsign,el,Ανθούπολη,16883685
trips,trip_headsign,el,Μακάριο Στάδiο,16883686
trips,trip_headsign,el,Λακατάμια,16883687
trips,trip_headsign,el,Λακατάμια,16883688
trips,trip_headsign,el,Παν. Κύπρου,16883689
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883690
trips,trip_headsign,el,Παν.Κύπρου,16883691
trips,trip_headsign,el,Σταθμός Μακαρίου,16883692
trips,trip_headsign,el,Παν.Κύπρου,16883693
trips,trip_headsign,el,Παλαιχώρι,16883694
trips,trip_headsign,el,Σταθμός Ταμασού,16883695
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883696
trips,trip_headsign,el,Πλ. Σολωμού,16883697
trips,trip_headsign,el,Σταθμός Μακαρίου,16883698
trips,trip_headsign,el,Σταθμός Ταμασού,16883699
trips,trip_headsign,el,Σταθμός Μακαρίου,16883700
trips,trip_headsign,el,Κακοπετριά,16883701
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883702
trips,trip_headsign,el,Γερίου,16883703
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883704
trips,trip_headsign,el,Γερίου,16883705
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883706
trips,trip_headsign,el,Γερίου,16883707
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883709
trips,trip_headsign,el,Καμπί,16883710
trips,trip_headsign,el,Σταθμός Ταμασού,16883711
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883712
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883713
trips,trip_headsign,el, Τσέρι/Στροβόλου,16883714
trips,trip_headsign,el,Πλατεία Σολωμού,16883715
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883716
trips,trip_headsign,el,Τηλεπικοινωνιων,16883717
trips,trip_headsign,el,Πλατεία Σολωμού,16883718
trips,trip_headsign,el,Ισοκράτους,16883719
trips,trip_headsign,el,Πλατεία Σολωμού,16883720
trips,trip_headsign,el,Ανθούπολη,16883721
trips,trip_headsign,el,Μακάριο Στάδiο,16883722
trips,trip_headsign,el,Ανθούπολη,16883723
trips,trip_headsign,el,Παν. Κύπρου,16883724
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883725
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883726
trips,trip_headsign,el,Σταθμός Μακαρίου,16883727
trips,trip_headsign,el,Πέρα Ορεινής ,16883728
trips,trip_headsign,el,Αγία Άννα,16883729
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883730
trips,trip_headsign,el,Σιά,16883731
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883732
trips,trip_headsign,el,Σιά,16883733
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883734
trips,trip_headsign,el,Λυθροδόντας,16883735
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883736
trips,trip_headsign,el,Λυθροδόντας,16883737
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883738
trips,trip_headsign,el,Αθηένου,16883739
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883740
trips,trip_headsign,el,Παν.Κύπρου,16883741
trips,trip_headsign,el,Πυργά,16883742
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883743
trips,trip_headsign,el,Πυργά,16883744
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883745
trips,trip_headsign,el,Πυργά,16883746
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883747
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883748
trips,trip_headsign,el,Πλατεία Σολωμού,16883749
trips,trip_headsign,el,Πλ. Σολωμού,16883750
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883751
trips,trip_headsign,el,Πλ. Σολωμού,16883752
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883753
trips,trip_headsign,el,Πλ. Σολωμού,16883754
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883755
trips,trip_headsign,el,Πλ. Σολωμού,16883756
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883757
trips,trip_headsign,el,Πλ. Σολωμού,16883758
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883759
trips,trip_headsign,el,Αλ. Παναγούλη,16883760
trips,trip_headsign,el,Πλατεία Σολωμού,16883761
trips,trip_headsign,el, Πλατεία Σολωμού,16883762
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883763
trips,trip_headsign,el,ΣΟΠΑΖ,16883764
trips,trip_headsign,el,Πλατεια Σολωμου,16883765
trips,trip_headsign,el,Πλ. Σολωμού,16883766
trips,trip_headsign,el,Αληθινού,16883767
trips,trip_headsign,el,Σταθμός Ταμασού,16883768
trips,trip_headsign,el,Φτερικούδι,16883769
trips,trip_headsign,el,Σταθμός Ταμασού,16883770
trips,trip_headsign,el,Καμπί,16883771
trips,trip_headsign,el,Σταθμός Ταμασού,16883772
trips,trip_headsign,el,Σταθμός Μακαρίου,16883773
trips,trip_headsign,el,Κακοπετριά,16883774
trips,trip_headsign,el,Σταθμός Μακαρίου,16883775
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883776
trips,trip_headsign,el,Χαντριά,16883777
trips,trip_headsign,el,Πλατεία Σολωμού,16883778
trips,trip_headsign,el,Πλατεία Σολωμού,16883779
trips,trip_headsign,el,Πλατεία Σολωμού,16883780
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883782
trips,trip_headsign,el,Παν. Κύπρου,16883783
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883784
trips,trip_headsign,el,Παν. Κύπρου,16883785
trips,trip_headsign,el,Πλατεία Σολομού,16883786
trips,trip_headsign,el,Σταθμός Αλάμπρας,16883787
trips,trip_headsign,el,Πλατεία Σολωμού,16883788
trips,trip_headsign,el,Βιομηχανική Γέρι,16883789
trips,trip_headsign,el,Παν. Κύπρου,16883790
trips,trip_headsign,el,Ισοκράτους,16883791
trips,trip_headsign,el,Λακατάμια ,16883792
trips,trip_headsign,el,Μακάριο Στάδιο  ,16883793
trips,trip_headsign,el,Ανθούπολη,16883794
trips,trip_headsign,el,Μακάριο Στάδiο,16883795
trips,trip_headsign,el,Αστρομερίτης,16883796
trips,trip_headsign,el,Σταθμός Μακαρίου,16883797
trips,trip_headsign,el,Αστρομερίτης,16883798
trips,trip_headsign,el,Σταθμός Μακαρίου,16883799
trips,trip_headsign,el,Πρόδρομος,16883800
trips,trip_headsign,el,Ατσάς,16883801
trips,trip_headsign,el,Παν. Κύπρου,16883802
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883803
trips,trip_headsign,el,Παν.Κύπρου,16883804
trips,trip_headsign,el,Σταθμός Μακαρίου,16883805
trips,trip_headsign,el,Σταθμός Μακαρίου,16883806
trips,trip_headsign,el,Πλ. Σολωμού,16883807
trips,trip_headsign,el,Σταθμός Μακαρίου,16883808
trips,trip_headsign,el,Στρόβολος,16883809
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883810
trips,trip_headsign,el,Αλ. Παναγούλη,16883811
trips,trip_headsign,el,Πλατεία Σολωμού,16883812
trips,trip_headsign,el, Πλατεία Σολωμού,16883813
trips,trip_headsign,el, Πλατεία Σολωμού,16883814
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883815
trips,trip_headsign,el,Πλ. Σολωμού,16883816
trips,trip_headsign,el,Σταθμός Μακαρίου,16883817
trips,trip_headsign,el,Σταθμός Ταμασού,16883818
trips,trip_headsign,el,Γερίου,16883819
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883820
trips,trip_headsign,el,Γερίου,16883821
trips,trip_headsign,el,Γενικό Νοσοκομείο,16883822
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883824
trips,trip_headsign,el,Στροβόλου,16883825
trips,trip_headsign,el,Τηλεπικοινωνιων,16883826
trips,trip_headsign,el,Πλατεία Σολωμού,16883827
trips,trip_headsign,el,Πλατεία Σολωμού,16883828
trips,trip_headsign,el,Τηλεπικοινωνιων,16883829
trips,trip_headsign,el,Ισοκράτους,16883830
trips,trip_headsign,el,Πλατεία Σολωμού,16883831
trips,trip_headsign,el,Μακάριο Στάδiο,16883832
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883833
trips,trip_headsign,el,Σταθμός Μακαρίου,16883834
trips,trip_headsign,el,Πλατεία Σολωμού,16883835
trips,trip_headsign,el,Σταθμός Ταμασού,16883836
trips,trip_headsign,el,Παν.Κύπρου,16883837
trips,trip_headsign,el,Σταθμός Μακαρίου,16883838
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16883839
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883840
trips,trip_headsign,el,Πλ. Σολωμού,16883841
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883842
trips,trip_headsign,el,Πλ. Σολωμού,16883843
trips,trip_headsign,el,Αλ. Παναγούλη,16883844
trips,trip_headsign,el,Πλατεία Σολωμού,16883845
trips,trip_headsign,el, Πλατεία Σολωμού,16883846
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883847
trips,trip_headsign,el,ΣΟΠΑΖ,16883848
trips,trip_headsign,el,Πλατεια Σολωμου,16883849
trips,trip_headsign,el,Πλ. Σολωμού,16883850
trips,trip_headsign,el,Πλ. Σολωμού,16883851
trips,trip_headsign,el,Σταθμός Μακαρίου ,16883853
trips,trip_headsign,el,Παν. Κύπρου,16883854
trips,trip_headsign,el,Σταθμός Μακαρίου,16883855
trips,trip_headsign,el,Παν. Κύπρου,16883856
trips,trip_headsign,el,Πλατεία Σολωμού,16883857
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883858
trips,trip_headsign,el,Πλατεία Σολωμού,16883859
trips,trip_headsign,el,Γεν. Νοσοκομείου,16883860
